id	node1	node1;label	label	label;label	node2	node2;label
Q32-P443-df3d34-092fa8eb-0-P407-Q7913-0	Q32-P443-df3d34-092fa8eb-0		P407	'language of work or name'@en	Q7913	'Romanian'@en
Q32-P4527-40e5b5-f65f63ce-0-P1810-63446e-0	Q32-P4527-40e5b5-f65f63ce-0		P1810	'subject named as'@en	"Luxembourg"	
Q32-P463-Q188822-c2240db3-0-P580-e4bef8-0	Q32-P463-Q188822-c2240db3-0		P580	'start time'@en	^2003-01-01T00:00:00Z/9	
Q32-P463-Q782942-7aaf9178-0-P580-86d1d9-0	Q32-P463-Q782942-7aaf9178-0		P580	'start time'@en	^1985-01-01T00:00:00Z/9	
Q32-P463-Q663492-c2d07723-0-P580-aa719d-0	Q32-P463-Q663492-c2d07723-0		P580	'start time'@en	^1960-01-01T00:00:00Z/9	
Q32-P463-Q458-4bd4e559-0-P580-ef9e1b-0	Q32-P463-Q458-4bd4e559-0		P580	'start time'@en	^1957-03-25T00:00:00Z/11	
Q32-P463-Q191384-a65d3224-0-P580-e0e16b-0	Q32-P463-Q191384-a65d3224-0		P580	'start time'@en	^1945-12-27T00:00:00Z/11	
Q32-P463-Q899770-e5087639-0-P580-cac4aa-0	Q32-P463-Q899770-e5087639-0		P580	'start time'@en	^1970-08-29T00:00:00Z/11	
Q32-P463-Q827525-b0df849b-0-P580-a6998c-0	Q32-P463-Q827525-b0df849b-0		P580	'start time'@en	^1964-06-04T00:00:00Z/11	
Q32-P463-Q656801-fda93566-0-P580-4beabb-0	Q32-P463-Q656801-fda93566-0		P580	'start time'@en	^1956-10-04T00:00:00Z/11	
Q32-P463-Q376150-2c0782a3-0-P580-af1078-0	Q32-P463-Q376150-2c0782a3-0		P580	'start time'@en	^1866-03-02T00:00:00Z/11	
Q32-P463-Q1072120-dba5932c-0-P580-7c0f0e-0	Q32-P463-Q1072120-dba5932c-0		P580	'start time'@en	^1990-01-01T00:00:00Z/9	
Q32-P463-Q1043527-78a9b0b0-0-P580-fb0f36-0	Q32-P463-Q1043527-78a9b0b0-0		P580	'start time'@en	^1991-08-29T00:00:00Z/11	
Q32-P463-Q7184-32e5f210-0-P580-76f339-0	Q32-P463-Q7184-32e5f210-0		P580	'start time'@en	^1949-04-04T00:00:00Z/11	
Q32-P463-Q134102-466aef13-0-P580-b399ac-0	Q32-P463-Q134102-466aef13-0		P580	'start time'@en	^1970-01-01T00:00:00Z/9	
