id	node1	node1;label	label	label;label	node2	node2;label
Q96-P150-Q80269-21ef4a0e-0-P94-7a9487-0	Q96-P150-Q80269-21ef4a0e-0		P94	'coat of arms image'@en	"Coat of arms of Zacatecas.svg"	
Q96-P1549-0641b2-f5595616-0-P518-Q499327-0	Q96-P1549-0641b2-f5595616-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q96-P1549-111da0-921f5646-0-P518-Q499327-0	Q96-P1549-111da0-921f5646-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q96-P1549-11c78c-7888b372-0-P518-Q1775415-0	Q96-P1549-11c78c-7888b372-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q96-P1549-138c6b-9619b82d-0-P518-Q47088292-0	Q96-P1549-138c6b-9619b82d-0		P518	'applies to part'@en	Q47088292	'masculine plural'@en
Q96-P1549-186674-0e93d993-0-P518-Q47088293-0	Q96-P1549-186674-0e93d993-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q96-P1549-18df7c-4fe69941-0-P518-Q47088295-0	Q96-P1549-18df7c-4fe69941-0		P518	'applies to part'@en	Q47088295	'feminine plural'@en
Q96-P1549-282003-60f330da-0-P518-Q1775415-0	Q96-P1549-282003-60f330da-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q96-P1549-2a153a-d005f252-0-P518-Q47088292-0	Q96-P1549-2a153a-d005f252-0		P518	'applies to part'@en	Q47088292	'masculine plural'@en
Q96-P1549-2f3938-11019fda-0-P518-Q1775415-0	Q96-P1549-2f3938-11019fda-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q96-P1549-362a11-bb67a296-0-P518-Q47088292-0	Q96-P1549-362a11-bb67a296-0		P518	'applies to part'@en	Q47088292	'masculine plural'@en
Q96-P1549-387a1c-41f73d4f-0-P518-Q47088293-0	Q96-P1549-387a1c-41f73d4f-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q96-P1549-3932aa-85de5ed6-0-P518-Q146786-0	Q96-P1549-3932aa-85de5ed6-0		P518	'applies to part'@en	Q146786	'plural'@en
Q96-P1549-4b74a5-9ea4c3d0-0-P518-Q1305037-0	Q96-P1549-4b74a5-9ea4c3d0-0		P518	'applies to part'@en	Q1305037	'common'@en
Q96-P1549-4e5247-126e5ff4-0-P518-Q499327-0	Q96-P1549-4e5247-126e5ff4-0		P518	'applies to part'@en	Q499327	'masculine'@en
